Annotation Cluster 1	Enrichment Score: 4.24274965586001
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
HTS_ACTIVE	cytotoxicity_H2AX/activation	4	33.3333333333333	0.388814959402494	29761-21-5, 5436-43-1, 78-30-8, 79-94-7	10	808	4173	2.06584158415842	1	1	0.388814959402494
MULTICASE_TOX_PREDICTION	RCA fetal death, rat	2	16.6666666666667	0.470349043592985	5436-43-1, 79-94-7	11	1865	8032	0.783036802339751	1	1	0.470349043592985
MULTICASE_TOX_PREDICTION	Human plasma protein binding, %bound	4	33.3333333333333	0.527352202944437	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	11	3622	8032	0.80638522162542	1	1	0.527352202944437
HTS_ACTIVE	cytotoxicity_NFkb/activation	2	16.6666666666667	0.568800583945383	68937-41-7, 79-94-7	10	372	4173	2.24354838709677	1	1	0.568800583945383
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_generic	2	16.6666666666667	1	5436-43-1, 79-94-7	11	1166	8337	1.30001559332606	1	1	1
MULTICASE_TOX_PREDICTION	NTCP substrates	2	16.6666666666667	1	5436-43-1, 79-94-7	11	1156	8032	1.26329034287512	1	1	1

Annotation Cluster 37	Enrichment Score: 0.681004484293246
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Acute Lung Injury	3	25	0.0729564338542693	1241-94-7, 56803-37-3, 79-94-7	7	661	8530	5.53058137021828	1	1	0.0729564338542693
CTD_CHEMICALS_DISEASES	Cocaine-Related Disorders	3	25	0.158980461851979	1241-94-7, 56803-37-3, 79-94-7	7	1037	8530	3.52527896404463	1	1	0.158980461851979
HTS_ACTIVE	antagonism_PPARg	3	25	0.159848619306805	56803-37-3, 68937-41-7, 79-94-7	10	336	4173	3.72589285714286	1	1	0.159848619306805
HTS_ACTIVE	cytotoxicity_TR/antagonism	7	58.3333333333333	0.168245942928303	1241-94-7, 56803-37-3, 29761-21-5, 68937-41-7, 13674-87-8, 78-30-8, 79-94-7	10	1651	4173	1.76929133858268	1	1	0.168245942928303
TOXPRINT_STRUCTURE	chain:alkaneLinear_ethyl_C2_(connect_noZ_CN=4)	5	41.6666666666667	0.49868042073762	1241-94-7, 56803-37-3, 29761-21-5, 68937-41-7, 79-94-7	11	2495	8337	1.51885589360539	1	1	0.49868042073762
MULTICASE_TOX_PREDICTION	Draize eye irritation test, rabbit	8	66.6666666666667	0.527339053690464	1241-94-7, 56803-37-3, 1330-78-5, 115-86-6, 29761-21-5, 68937-41-7, 78-30-8, 79-94-7	11	4428	8032	1.31920834359859	1	1	0.527339053690464

Annotation Cluster 38	Enrichment Score: 0.634871686080717
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
MESH	Polybrominated Biphenyls	2	16.6666666666667	0.00586025368309049	5436-43-1, 79-94-7	9	4	5450	302.777777777778	1	1	0.00586025368309049
MESH	Hydrocarbons, Brominated	2	16.6666666666667	0.0375576533289049	5436-43-1, 79-94-7	9	26	5450	46.5811965811966	1	1	0.0375576533289049
MESH	Biphenyl Compounds	2	16.6666666666667	0.0460473978270343	5436-43-1, 79-94-7	9	32	5450	37.8472222222222	1	1	0.0460473978270343
CTD_CHEMICALS_DISEASES	Acute Lung Injury	3	25	0.0729564338542693	1241-94-7, 56803-37-3, 79-94-7	7	661	8530	5.53058137021828	1	1	0.0729564338542693
CTD_CHEMICALS_DISEASES	Osteoarthritis, Hip	2	16.6666666666667	0.0874009986124082	56803-37-3, 79-94-7	7	129	8530	18.8925802879291	1	1	0.0874009986124082
MULTICASE_TOX_PREDICTION	Dendritic cell activation at 1mM (CD86, CD54)	3	25	0.123282273160931	56803-37-3, 5436-43-1, 79-94-7	11	3656	8032	0.599164511637159	1	1	0.123282273160931
CTD_CHEMICALS_DISEASES	Cocaine-Related Disorders	3	25	0.158980461851979	1241-94-7, 56803-37-3, 79-94-7	7	1037	8530	3.52527896404463	1	1	0.158980461851979
HTS_ACTIVE	antagonism_PPARg	3	25	0.159848619306805	56803-37-3, 68937-41-7, 79-94-7	10	336	4173	3.72589285714286	1	1	0.159848619306805
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_halo_phenol_ortho	2	16.6666666666667	0.19223474121131	5436-43-1, 79-94-7	11	176	8337	8.61260330578512	1	1	0.19223474121131
MULTICASE_TOX_PREDICTION	BSEP inhibition at 100uM	3	25	0.206319690745757	5436-43-1, 78-30-8, 79-94-7	11	3403	8032	0.643710095370395	1	1	0.206319690745757
HTS_ACTIVE	inhibition_MMP	5	41.6666666666667	0.226067082555815	56803-37-3, 1330-78-5, 115-86-6, 5436-43-1, 79-94-7	10	967	4173	2.15770423991727	1	1	0.226067082555815
MESH	Hydrocarbons, Halogenated	2	16.6666666666667	0.232258200971871	5436-43-1, 79-94-7	9	177	5450	6.84243565599498	1	1	0.232258200971871
MESH	Benzene Derivatives	3	25	0.291896008772812	5436-43-1, 78-30-8, 79-94-7	9	730	5450	2.48858447488584	1	1	0.291896008772812
MULTICASE_TOX_PREDICTION	Dendritic cell activation at 100uM (CD86, CD54)	2	16.6666666666667	0.298766055395908	56803-37-3, 79-94-7	11	2369	8032	0.616447292681991	1	1	0.298766055395908
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_dihalo_benzene_(1_3-)	2	16.6666666666667	0.336578957897659	5436-43-1, 79-94-7	11	335	8337	4.52483039348711	1	1	0.336578957897659
HTS_ACTIVE	antagonism_FXR	2	16.6666666666667	0.356086652288895	56803-37-3, 79-94-7	10	199	4173	4.19396984924623	1	1	0.356086652288895
MULTICASE_TOX_PREDICTION	RCA fetal death, rat	2	16.6666666666667	0.470349043592985	5436-43-1, 79-94-7	11	1865	8032	0.783036802339751	1	1	0.470349043592985
MESH	Hydrocarbons, Aromatic	3	25	0.640282750789173	5436-43-1, 78-30-8, 79-94-7	9	978	5450	1.85753237900477	1	1	0.640282750789173
HTS_ACTIVE	cytotoxicity_VDR/agonism	3	25	0.653846214452603	5436-43-1, 78-30-8, 79-94-7	10	705	4173	1.77574468085106	1	1	0.653846214452603
MESH	Hydrocarbons, Cyclic	3	25	0.66784490387594	5436-43-1, 78-30-8, 79-94-7	9	1105	5450	1.64404223227753	1	1	0.66784490387594
MULTICASE_TOX_PREDICTION	NTCP substrates	2	16.6666666666667	1	5436-43-1, 79-94-7	11	1156	8032	1.26329034287512	1	1	1
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_generic	2	16.6666666666667	1	5436-43-1, 79-94-7	11	1166	8337	1.30001559332606	1	1	1
TOXPRINT_STRUCTURE	chain:alkaneBranch_neopentyl_C5	2	16.6666666666667	1	56803-37-3, 79-94-7	11	838	8337	1.80885224560642	1	1	1
MESH	Hydrocarbons	3	25	1	5436-43-1, 78-30-8, 79-94-7	9	1471	5450	1.23498753682302	1	1	1

Annotation Cluster 39	Enrichment Score: 0.586283232196281
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
MESH	Polybrominated Biphenyls	2	16.6666666666667	0.00586025368309049	5436-43-1, 79-94-7	9	4	5450	302.777777777778	1	1	0.00586025368309049
MESH	Hydrocarbons, Brominated	2	16.6666666666667	0.0375576533289049	5436-43-1, 79-94-7	9	26	5450	46.5811965811966	1	1	0.0375576533289049
MESH	Biphenyl Compounds	2	16.6666666666667	0.0460473978270343	5436-43-1, 79-94-7	9	32	5450	37.8472222222222	1	1	0.0460473978270343
HTS_ACTIVE	cytotoxicity_EndoRS/activation	4	33.3333333333333	0.0978606322006492	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	10	536	4173	3.11417910447761	1	1	0.0978606322006492
MULTICASE_TOX_PREDICTION	Dendritic cell activation at 1mM (CD86, CD54)	3	25	0.123282273160931	56803-37-3, 5436-43-1, 79-94-7	11	3656	8032	0.599164511637159	1	1	0.123282273160931
HTS_ACTIVE	cytotoxicity_FXR/agonism	4	33.3333333333333	0.163409671041523	29761-21-5, 68937-41-7, 5436-43-1, 79-94-7	10	669	4173	2.49506726457399	1	1	0.163409671041523
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_halo_phenol_ortho	2	16.6666666666667	0.19223474121131	5436-43-1, 79-94-7	11	176	8337	8.61260330578512	1	1	0.19223474121131
MULTICASE_TOX_PREDICTION	BSEP inhibition at 100uM	3	25	0.206319690745757	5436-43-1, 78-30-8, 79-94-7	11	3403	8032	0.643710095370395	1	1	0.206319690745757
MESH	Hydrocarbons, Halogenated	2	16.6666666666667	0.232258200971871	5436-43-1, 79-94-7	9	177	5450	6.84243565599498	1	1	0.232258200971871
MESH	Benzene Derivatives	3	25	0.291896008772812	5436-43-1, 78-30-8, 79-94-7	9	730	5450	2.48858447488584	1	1	0.291896008772812
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_dihalo_benzene_(1_3-)	2	16.6666666666667	0.336578957897659	5436-43-1, 79-94-7	11	335	8337	4.52483039348711	1	1	0.336578957897659
HTS_ACTIVE	cytotoxicity_H2AX/activation	4	33.3333333333333	0.388814959402494	29761-21-5, 5436-43-1, 78-30-8, 79-94-7	10	808	4173	2.06584158415842	1	1	0.388814959402494
MULTICASE_TOX_PREDICTION	RCA fetal death, rat	2	16.6666666666667	0.470349043592985	5436-43-1, 79-94-7	11	1865	8032	0.783036802339751	1	1	0.470349043592985
MULTICASE_TOX_PREDICTION	Human plasma protein binding, %bound	4	33.3333333333333	0.527352202944437	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	11	3622	8032	0.80638522162542	1	1	0.527352202944437
MESH	Hydrocarbons, Aromatic	3	25	0.640282750789173	5436-43-1, 78-30-8, 79-94-7	9	978	5450	1.85753237900477	1	1	0.640282750789173
HTS_ACTIVE	cytotoxicity_VDR/agonism	3	25	0.653846214452603	5436-43-1, 78-30-8, 79-94-7	10	705	4173	1.77574468085106	1	1	0.653846214452603
MESH	Hydrocarbons, Cyclic	3	25	0.66784490387594	5436-43-1, 78-30-8, 79-94-7	9	1105	5450	1.64404223227753	1	1	0.66784490387594
TOXPRINT_STRUCTURE	bond:CX_halide_aromatic-X_generic	2	16.6666666666667	1	5436-43-1, 79-94-7	11	1166	8337	1.30001559332606	1	1	1
TOXPRINT_STRUCTURE	bond:X[any]_halide	4	33.3333333333333	1	115-96-8, 13674-87-8, 5436-43-1, 79-94-7	11	2431	8337	1.24707378183314	1	1	1
MESH	Hydrocarbons	3	25	1	5436-43-1, 78-30-8, 79-94-7	9	1471	5450	1.23498753682302	1	1	1
MULTICASE_TOX_PREDICTION	NTCP substrates	2	16.6666666666667	1	5436-43-1, 79-94-7	11	1156	8032	1.26329034287512	1	1	1

Annotation Cluster 40	Enrichment Score: 0.541240583388034
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
HTS_ACTIVE	cytotoxicity_EndoRS/activation	4	33.3333333333333	0.0978606322006492	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	10	536	4173	3.11417910447761	1	1	0.0978606322006492
HTS_ACTIVE	agonism_ER/full	4	33.3333333333333	0.146359399606026	115-86-6, 68937-41-7, 5436-43-1, 78-30-8	10	637	4173	2.62040816326531	1	1	0.146359399606026
HTS_ACTIVE	antagonism_GR	3	25	0.237263353771975	68937-41-7, 13674-87-8, 78-30-8	10	432	4173	2.89791666666667	1	1	0.237263353771975
HTS_ACTIVE	cytotoxicity_VDR/antagonism	3	25	0.315643197238987	68937-41-7, 78-30-8, 79-94-7	10	525	4173	2.38457142857143	1	1	0.315643197238987
MULTICASE_TOX_PREDICTION	Human plasma protein binding, %bound	4	33.3333333333333	0.527352202944437	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	11	3622	8032	0.80638522162542	1	1	0.527352202944437
HTS_ACTIVE	cytotoxicity_PPARd/antagonism	2	16.6666666666667	1	68937-41-7, 78-30-8	10	587	4173	1.42180579216354	1	1	1

Annotation Cluster 41	Enrichment Score: 0.534461446588234
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
HTS_ACTIVE	cytotoxicity_EndoRS/activation	4	33.3333333333333	0.0978606322006492	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	10	536	4173	3.11417910447761	1	1	0.0978606322006492
HTS_ACTIVE	antagonism_PPARg	3	25	0.159848619306805	56803-37-3, 68937-41-7, 79-94-7	10	336	4173	3.72589285714286	1	1	0.159848619306805
HTS_ACTIVE	cytotoxicity_FXR/agonism	4	33.3333333333333	0.163409671041523	29761-21-5, 68937-41-7, 5436-43-1, 79-94-7	10	669	4173	2.49506726457399	1	1	0.163409671041523
HTS_ACTIVE	cytotoxicity_VDR/antagonism	3	25	0.315643197238987	68937-41-7, 78-30-8, 79-94-7	10	525	4173	2.38457142857143	1	1	0.315643197238987
MULTICASE_TOX_PREDICTION	Human plasma protein binding, %bound	4	33.3333333333333	0.527352202944437	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	11	3622	8032	0.80638522162542	1	1	0.527352202944437
HTS_ACTIVE	cytotoxicity_NFkb/activation	2	16.6666666666667	0.568800583945383	68937-41-7, 79-94-7	10	372	4173	2.24354838709677	1	1	0.568800583945383
MULTICASE_TOX_PREDICTION	MRP2 substrates	4	33.3333333333333	0.749752598695028	56803-37-3, 1330-78-5, 68937-41-7, 79-94-7	11	3118	8032	0.936731004723308	1	1	0.749752598695028

Annotation Cluster 42	Enrichment Score: 0.514472678537058
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
HTS_ACTIVE	cytotoxicity_EndoRS/activation	4	33.3333333333333	0.0978606322006492	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	10	536	4173	3.11417910447761	1	1	0.0978606322006492
MULTICASE_TOX_PREDICTION	Extent of human metabolism, %	3	25	0.111262172508268	1241-94-7, 5436-43-1, 78-30-8	11	3877	8032	0.565010434497151	1	1	0.111262172508268
HTS_ACTIVE	agonism_ER/full	4	33.3333333333333	0.146359399606026	115-86-6, 68937-41-7, 5436-43-1, 78-30-8	10	637	4173	2.62040816326531	1	1	0.146359399606026
MULTICASE_TOX_PREDICTION	BCRP substrates	2	16.6666666666667	0.179826247936711	5436-43-1, 78-30-8	11	2723	8032	0.536306880779889	1	1	0.179826247936711
MULTICASE_TOX_PREDICTION	MRP4 inhibition at 50uM	2	16.6666666666667	0.186253666882446	5436-43-1, 78-30-8	11	2532	8032	0.576762889559098	1	1	0.186253666882446
MULTICASE_TOX_PREDICTION	BSEP inhibition at 100uM	3	25	0.206319690745757	5436-43-1, 78-30-8, 79-94-7	11	3403	8032	0.643710095370395	1	1	0.206319690745757
MESH	Benzene Derivatives	3	25	0.291896008772812	5436-43-1, 78-30-8, 79-94-7	9	730	5450	2.48858447488584	1	1	0.291896008772812
MESH	Phenols	2	16.6666666666667	0.34033986052226	5436-43-1, 78-30-8	9	276	5450	4.38808373590982	1	1	0.34033986052226
HTS_ACTIVE	cytotoxicity_H2AX/activation	4	33.3333333333333	0.388814959402494	29761-21-5, 5436-43-1, 78-30-8, 79-94-7	10	808	4173	2.06584158415842	1	1	0.388814959402494
MULTICASE_TOX_PREDICTION	Human plasma protein binding, %bound	4	33.3333333333333	0.527352202944437	68937-41-7, 5436-43-1, 78-30-8, 79-94-7	11	3622	8032	0.80638522162542	1	1	0.527352202944437
MESH	Hydrocarbons, Aromatic	3	25	0.640282750789173	5436-43-1, 78-30-8, 79-94-7	9	978	5450	1.85753237900477	1	1	0.640282750789173
HTS_ACTIVE	cytotoxicity_VDR/agonism	3	25	0.653846214452603	5436-43-1, 78-30-8, 79-94-7	10	705	4173	1.77574468085106	1	1	0.653846214452603
MESH	Hydrocarbons, Cyclic	3	25	0.66784490387594	5436-43-1, 78-30-8, 79-94-7	9	1105	5450	1.64404223227753	1	1	0.66784490387594
MESH	Hydrocarbons	3	25	1	5436-43-1, 78-30-8, 79-94-7	9	1471	5450	1.23498753682302	1	1	1

Annotation Cluster 43	Enrichment Score: 0.5059690120414
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXPRINT_STRUCTURE	bond:P=O_phosphate_alkyl_ester	4	33.3333333333333	7.70420895068242e-05	1241-94-7, 115-96-8, 29761-21-5, 13674-87-8	11	74	8337	40.968058968059	1	0.0310479620712502	7.70420895068242e-05
CTD_CHEM2GENE_25	AR	4	33.3333333333333	0.000415679053734167	115-86-6, 115-96-8, 13674-87-8, 79-94-7	7	190	6732	20.2466165413534	1	0.163361868117527	0.000415679053734167
MULTICASE_TOX_PREDICTION	Allergic contact dermatitis, guinea pig and human	2	16.6666666666667	0.00693590260561124	115-96-8, 13674-87-8	11	4433	8032	0.329430100691098	1	1	0.00693590260561124
CTD_CHEMICALS_DISEASES	Prostate cancer, familial	3	25	0.0402822347157824	1330-78-5, 115-86-6, 13674-87-8	7	477	8530	7.66397124887691	1	1	0.0402822347157824
TOXCAST_ACTIVE	OT_FXR_FXRSRC1_1440	3	25	0.0624173669639862	1241-94-7, 1330-78-5, 13674-87-8	6	149	1723	5.78187919463087	1	1	0.0624173669639862
LEADSCOPE_TOXICITY	Genetic Toxicity -s. cerevisiae	4	33.3333333333333	0.0693412894135144	1330-78-5, 115-86-6, 115-96-8, 13674-87-8	9	942	7444	3.51214909176693	1	1	0.0693412894135144
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_PathologyNeoplastic_Urinary_Kidney	2	16.6666666666667	0.0911177473122021	115-96-8, 13674-87-8	4	31	990	15.9677419354839	1	1	0.0911177473122021
CTD_CHEMICALS_DISEASES	Neuroblastoma	3	25	0.103084274367938	56803-37-3, 1330-78-5, 13674-87-8	7	804	8530	4.54690831556503	1	1	0.103084274367938
CTD_CHEMICALS_DISEASES	Spinal Cord Injuries	3	25	0.103978064079227	1330-78-5, 13674-87-8, 79-94-7	7	808	8530	4.52439886845827	1	1	0.103978064079227
TOXPRINT_STRUCTURE	bond:CX_halide_alkyl-Cl_ethyl	2	16.6666666666667	0.106169126109407	115-96-8, 13674-87-8	11	93	8337	16.2991202346041	1	1	0.106169126109407
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_PathologyNeoplastic_Urinary	2	16.6666666666667	0.135900431677666	115-96-8, 13674-87-8	4	47	990	10.531914893617	1	1	0.135900431677666
TOXPRINT_STRUCTURE	bond:CX_halide_alkyl-X_ethyl	2	16.6666666666667	0.152770022025416	115-96-8, 13674-87-8	11	137	8337	11.0643662906437	1	1	0.152770022025416
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_OtherSystemic_PathologyClinical_ClinicalChemistry	3	25	0.158816668049812	1330-78-5, 115-96-8, 13674-87-8	4	250	990	2.97	1	1	0.158816668049812
CTD_CHEMICALS_DISEASES	Psoriasis	3	25	0.175492833125261	1241-94-7, 1330-78-5, 13674-87-8	7	1101	8530	3.32035811599844	1	1	0.175492833125261
TOXREFDB	SUB_mouse_DevelopmentalReproductive	2	16.6666666666667	0.19503955856465	1330-78-5, 115-96-8	4	69	990	7.17391304347826	1	1	0.19503955856465
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_OrganWeight	3	25	0.205636309302958	1330-78-5, 115-96-8, 13674-87-8	4	289	990	2.56920415224914	1	1	0.205636309302958
TOXPRINT_STRUCTURE	bond:CX_halide_alkyl-X_primary	2	16.6666666666667	0.230985209585531	115-96-8, 13674-87-8	11	216	8337	7.01767676767677	1	1	0.230985209585531
TOXPRINT_STRUCTURE	bond:CX_halide_alkyl-X_ethyl_generic	2	16.6666666666667	0.230985209585531	115-96-8, 13674-87-8	11	216	8337	7.01767676767677	1	1	0.230985209585531
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_OtherSystemic_PathologyClinical	3	25	0.231200424644094	1330-78-5, 115-96-8, 13674-87-8	4	309	990	2.40291262135922	1	1	0.231200424644094
TOXREFDB	SUB_mouse_SystemicCarcinogenic_adult_Urinary_Kidney	2	16.6666666666667	0.268786612248908	1330-78-5, 115-96-8	4	98	990	5.05102040816327	1	1	0.268786612248908
TOXREFDB	CHR_mouse_SystemicCarcinogenic_adult_PathologyProliferative_AccessoryDigestive_Liver	2	16.6666666666667	0.268786612248908	1330-78-5, 115-96-8	4	98	990	5.05102040816327	1	1	0.268786612248908
TOXREFDB	CHR_mouse_SystemicCarcinogenic_adult_PathologyProliferative_AccessoryDigestive	2	16.6666666666667	0.290721547623788	1330-78-5, 115-96-8	4	107	990	4.62616822429907	1	1	0.290721547623788
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_PathologyNeoplastic_Endocrine	2	16.6666666666667	0.307475470266168	115-96-8, 13674-87-8	4	114	990	4.34210526315789	1	1	0.307475470266168
MULTICASE_TOX_PREDICTION	RCA sperm toxicity, mammal	2	16.6666666666667	0.350449353198351	115-96-8, 13674-87-8	11	339	8032	4.30785733440601	1	1	0.350449353198351
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_Endocrine_AdrenalGland	2	16.6666666666667	0.362911670133212	1330-78-5, 13674-87-8	4	138	990	3.58695652173913	1	1	0.362911670133212
TOXREFDB	SUB_mouse_SystemicCarcinogenic_adult_OrganWeight_AccessoryDigestive	2	16.6666666666667	0.367392935590477	1330-78-5, 115-96-8	4	140	990	3.53571428571429	1	1	0.367392935590477
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_OrganWeight_Urinary	2	16.6666666666667	0.400334454362979	115-96-8, 13674-87-8	4	155	990	3.19354838709677	1	1	0.400334454362979
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_OtherSystemic_InLifeObservations_Mortality	2	16.6666666666667	0.404638261708136	115-96-8, 13674-87-8	4	157	990	3.15286624203822	1	1	0.404638261708136
TOXREFDB	SUB_mouse_SystemicCarcinogenic_adult_OrganWeight	2	16.6666666666667	0.408921427321193	1330-78-5, 115-96-8	4	159	990	3.11320754716981	1	1	0.408921427321193
TOXREFDB	SUB_mouse_SystemicCarcinogenic_adult_AccessoryDigestive_Liver	2	16.6666666666667	0.446549227119713	1330-78-5, 115-96-8	4	177	990	2.79661016949153	1	1	0.446549227119713
TOXREFDB	SUB_mouse_SystemicCarcinogenic_adult_PathologyNonProliferative	2	16.6666666666667	0.460739586810578	1330-78-5, 115-96-8	4	184	990	2.69021739130435	1	1	0.460739586810578
TOXREFDB	CHR_mouse_SystemicCarcinogenic_adult_PathologyProliferative	2	16.6666666666667	0.490326389945889	1330-78-5, 115-96-8	4	199	990	2.48743718592965	1	1	0.490326389945889
TOXREFDB	CHR_rat_DevelopmentalReproductive	2	16.6666666666667	0.520670976620633	1330-78-5, 13674-87-8	4	215	990	2.30232558139535	1	1	0.520670976620633
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_PathologyNeoplastic	2	16.6666666666667	0.526223000918334	115-96-8, 13674-87-8	4	218	990	2.27064220183486	1	1	0.526223000918334
TOXREFDB	SUB_rat_SystemicCarcinogenic_adult_OtherSystemic_InLifeObservations_ClinicalSigns	2	16.6666666666667	0.562144700774896	1330-78-5, 115-96-8	4	238	990	2.07983193277311	1	1	0.562144700774896
CTD_CHEMICALS_DISEASES	Endometriosis	2	16.6666666666667	0.56966860756162	1330-78-5, 13674-87-8	7	1118	8530	2.17991311014567	1	1	0.56966860756162
TOXPRINT_STRUCTURE	bond:CX_halide_alkyl-X_generic	2	16.6666666666667	0.575371207529448	115-96-8, 13674-87-8	11	684	8337	2.21610845295056	1	1	0.575371207529448
TOXREFDB	SUB_rat_SystemicCarcinogenic	2	16.6666666666667	0.598759784199622	1330-78-5, 115-96-8	4	532	990	0.930451127819549	1	1	0.598759784199622
TOXREFDB	SUB_rat_SystemicCarcinogenic_adult_OtherSystemic	2	16.6666666666667	0.608678049639148	1330-78-5, 115-96-8	4	517	990	0.957446808510638	1	1	0.608678049639148
TOXREFDB	SUB_rat_SystemicCarcinogenic_adult_AccessoryDigestive_Liver	2	16.6666666666667	1	1330-78-5, 115-96-8	4	365	990	1.35616438356164	1	1	1
TOXREFDB	SUB_rat_SystemicCarcinogenic_adult_OrganWeight_AccessoryDigestive	2	16.6666666666667	1	1330-78-5, 115-96-8	4	323	990	1.53250773993808	1	1	1
TOXREFDB	SUB_rat_SystemicCarcinogenic_adult_OrganWeight	2	16.6666666666667	1	1330-78-5, 115-96-8	4	385	990	1.28571428571429	1	1	1
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_OtherSystemic	3	25	1	1330-78-5, 115-96-8, 13674-87-8	4	529	990	1.40359168241966	1	1	1
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_PathologyNonProliferative	2	16.6666666666667	1	1330-78-5, 115-96-8	4	405	990	1.22222222222222	1	1	1
TOXREFDB	SUB_rat_SystemicCarcinogenic_adult_Urinary_Kidney	2	16.6666666666667	1	1330-78-5, 115-96-8	4	310	990	1.59677419354839	1	1	1
TOXPRINT_STRUCTURE	bond:X[any]_halide	4	33.3333333333333	1	115-96-8, 13674-87-8, 5436-43-1, 79-94-7	11	2431	8337	1.24707378183314	1	1	1
TOXREFDB	CHR_rat_SystemicCarcinogenic	3	25	1	1330-78-5, 115-96-8, 13674-87-8	4	551	990	1.3475499092559	1	1	1
TOXREFDB	SUB_rat_SystemicCarcinogenic_adult_OtherSystemic_InLifeObservations	2	16.6666666666667	1	1330-78-5, 115-96-8	4	477	990	1.0377358490566	1	1	1
TOXREFDB	CHR_mouse_SystemicCarcinogenic_adult_AccessoryDigestive_Liver	2	16.6666666666667	1	1330-78-5, 115-96-8	4	312	990	1.58653846153846	1	1	1
TOXREFDB	CHR_mouse_SystemicCarcinogenic	2	16.6666666666667	1	1330-78-5, 115-96-8	4	486	990	1.01851851851852	1	1	1
TOXREFDB	SUB_rat_SystemicCarcinogenic_adult_PathologyNonProliferative	2	16.6666666666667	1	1330-78-5, 115-96-8	4	399	990	1.2406015037594	1	1	1
TOXREFDB	SUB_rat_SystemicCarcinogenic_adult_OtherSystemic_PathologyClinical_ClinicalChemistry	2	16.6666666666667	1	1330-78-5, 115-96-8	4	333	990	1.48648648648649	1	1	1
TOXREFDB	CHR_rat_SystemicCarcinogenic_adult_OtherSystemic_InLifeObservations	3	25	1	1330-78-5, 115-96-8, 13674-87-8	4	505	990	1.47029702970297	1	1	1
CTD_CHEMICALS_DISEASES	Stomach Neoplasms	2	16.6666666666667	1	1330-78-5, 13674-87-8	7	1974	8530	1.23462150817774	1	1	1
TOXREFDB	SUB_mouse_SystemicCarcinogenic	2	16.6666666666667	1	1330-78-5, 115-96-8	4	248	990	1.99596774193548	1	1	1
TOXREFDB	CHR_mouse_	2	16.6666666666667	1	1330-78-5, 115-96-8	4	374	990	1.32352941176471	1	1	1
