Annotation Cluster 1	Enrichment Score: 5.88389131629278
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Ophthalmoplegia, Chronic Progressive External	2	18.1818181818182	0.399701661133414	85-01-8, 191-24-2	10	470	8530	3.62978723404255	1	1	0.399701661133414

Annotation Cluster 57	Enrichment Score: 0.653556605105774
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEM2DISEASE	Hypertrophy	3	27.2727272727273	0.00470341717948041	56-55-3, 50-32-8, 206-44-0	8	84	5441	24.2901785714286	1	1	0.00470341717948041
CTD_CHEMICALS_DISEASES	MELAS Syndrome	4	36.3636363636364	0.0124726155525753	56-55-3, 85-01-8, 129-00-0, 206-44-0	10	494	8530	6.90688259109312	1	1	0.0124726155525753
CTD_PATHWAY	KEGG:00190|Oxidative phosphorylation	3	27.2727272727273	0.0126424328215557	129-00-0, 50-32-8, 206-44-0	8	99	3849	14.5795454545455	1	1	0.0126424328215557
CTD_CHEMICALS_DISEASES	Uterine Cervical Neoplasms	4	36.3636363636364	0.0176261147308594	56-55-3, 85-01-8, 206-44-0, 218-01-9	10	561	8530	6.08199643493761	1	1	0.0176261147308594
CTD_PATHWAY	KEGG:05323|Rheumatoid arthritis	6	54.5454545454545	0.0213970724873281	56-55-3, 129-00-0, 120-12-7, 50-32-8, 206-44-0, 218-01-9	8	1080	3849	2.67291666666667	1	1	0.0213970724873281
CTD_CHEMICALS_DISEASES	COVID-19	4	36.3636363636364	0.0228528205999287	56-55-3, 83-32-9, 120-12-7, 206-44-0	10	618	8530	5.5210355987055	1	1	0.0228528205999287
HTS_ACTIVE	antagonism_AR/full/run2	6	54.5454545454545	0.0229860025478882	56-55-3, 85-01-8, 129-00-0, 120-12-7, 50-32-8, 206-44-0	9	1003	4173	2.77367896311067	1	1	0.0229860025478882
CTD_CHEMICALS_DISEASES	Status Epilepticus	5	45.4545454545455	0.0315607300258116	56-55-3, 85-01-8, 120-12-7, 206-44-0, 218-01-9	10	1253	8530	3.40383080606544	1	1	0.0315607300258116
CTD_CHEMICALS_DISEASES	Carcinoma, Ductal, Breast	3	27.2727272727273	0.0329682879109437	56-55-3, 85-01-8, 206-44-0	10	279	8530	9.17204301075269	1	1	0.0329682879109437
CTD_CHEMICALS_DISEASES	MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 1	4	36.3636363636364	0.0429178509269492	56-55-3, 129-00-0, 206-44-0, 218-01-9	10	786	8530	4.34096692111959	1	1	0.0429178509269492
CTD_PATHWAY	KEGG:05012|Parkinson's disease	3	27.2727272727273	0.0675187204673791	129-00-0, 50-32-8, 206-44-0	8	243	3849	5.93981481481481	1	1	0.0675187204673791
CTD_CHEM2DISEASE	Edema	3	27.2727272727273	0.0850043809378351	56-55-3, 129-00-0, 50-32-8	8	391	5441	5.21835038363171	1	1	0.0850043809378351
HTS_ACTIVE	inhibition_MMP	5	45.4545454545455	0.0898736098692622	56-55-3, 129-00-0, 120-12-7, 50-32-8, 206-44-0	9	967	4173	2.39744915546363	1	1	0.0898736098692622
TOXCAST_ACTIVE	OT_ER_ERbERb_1440	3	27.2727272727273	0.129974102328696	56-55-3, 129-00-0, 206-44-0	7	186	1723	3.97004608294931	1	1	0.129974102328696
CTD_CHEMICALS_DISEASES	Arthritis, Psoriatic	3	27.2727272727273	0.136276999402798	83-32-9, 120-12-7, 206-44-0	10	623	8530	4.10754414125201	1	1	0.136276999402798
TOXCAST_ACTIVE	BSK_3C_Proliferation_down	4	36.3636363636364	0.144440962418179	56-55-3, 85-01-8, 129-00-0, 206-44-0	7	403	1723	2.44310528181496	1	1	0.144440962418179
CTD_CHEMICALS_DISEASES	Cardiotoxicity	3	27.2727272727273	0.148753429443634	83-32-9, 120-12-7, 206-44-0	10	657	8530	3.89497716894977	1	1	0.148753429443634
CTD_CHEMICALS_DISEASES	Leishmaniasis, Cutaneous	3	27.2727272727273	0.150984227321103	56-55-3, 83-32-9, 120-12-7	10	663	8530	3.85972850678733	1	1	0.150984227321103
TOXCAST_ACTIVE	BSK_3C_TissueFactor_down	3	27.2727272727273	0.154424933343467	85-01-8, 120-12-7, 206-44-0	7	206	1723	3.58460471567268	1	1	0.154424933343467
CTD_CHEMICALS_DISEASES	Papilloma	3	27.2727272727273	0.15697318292029	56-55-3, 120-12-7, 206-44-0	10	679	8530	3.76877761413844	1	1	0.15697318292029
HTS_ACTIVE	cytotoxicity_MMP/inhibition	4	36.3636363636364	0.162512486661459	56-55-3, 129-00-0, 50-32-8, 206-44-0	9	755	4173	2.45651214128035	1	1	0.162512486661459
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_72h_up	3	27.2727272727273	0.189166768409049	129-00-0, 120-12-7, 206-44-0	7	233	1723	3.16922133660331	1	1	0.189166768409049
CTD_CHEMICALS_DISEASES	Respiratory Hypersensitivity	3	27.2727272727273	0.192014313684733	56-55-3, 206-44-0, 218-01-9	10	770	8530	3.32337662337662	1	1	0.192014313684733
TOXCAST_ACTIVE	APR_HepG2_CellCycleArrest_72h_dn	3	27.2727272727273	0.194456910104031	56-55-3, 120-12-7, 206-44-0	7	237	1723	3.11573236889693	1	1	0.194456910104031
CTD_PATHWAY	KEGG:05146|Amoebiasis	5	45.4545454545455	0.210981893745681	56-55-3, 129-00-0, 120-12-7, 50-32-8, 206-44-0	8	1177	3849	2.04386151231946	1	1	0.210981893745681
CTD_CHEMICALS_DISEASES	Hypertension, Pulmonary	3	27.2727272727273	0.216259316457712	56-55-3, 120-12-7, 206-44-0	10	831	8530	3.07942238267148	1	1	0.216259316457712
CTD_CHEMICALS_DISEASES	Liver Neoplasms	4	36.3636363636364	0.223786456970162	56-55-3, 83-32-9, 206-44-0, 218-01-9	10	1581	8530	2.15812776723593	1	1	0.223786456970162
CTD_CHEMICALS_DISEASES	Tobacco Use Disorder	3	27.2727272727273	0.228353107168394	85-01-8, 120-12-7, 206-44-0	10	861	8530	2.97212543554007	1	1	0.228353107168394
CTD_CHEMICALS_DISEASES	Breast Neoplasms, Male	2	18.1818181818182	0.242428771439614	120-12-7, 206-44-0	10	259	8530	6.58687258687259	1	1	0.242428771439614
TOXCAST_ACTIVE	Tox21_ERa_LUC_BG1_Agonist	3	27.2727272727273	0.25588015414235	56-55-3, 120-12-7, 206-44-0	7	282	1723	2.61854103343465	1	1	0.25588015414235
CTD_CHEMICALS_DISEASES	Brain Injuries	3	27.2727272727273	0.261006183998182	56-55-3, 129-00-0, 120-12-7	10	941	8530	2.71944739638682	1	1	0.261006183998182
TOXCAST_ACTIVE	APR_HepG2_CellLoss_24h_dn	3	27.2727272727273	0.261472967484519	56-55-3, 120-12-7, 206-44-0	7	286	1723	2.58191808191808	1	1	0.261472967484519
TOXCAST_ACTIVE	Tox21_ESRE_BLA_ratio	2	18.1818181818182	0.304403341271129	120-12-7, 206-44-0	7	101	1723	4.87411598302687	1	1	0.304403341271129
CTD_CHEMICALS_DISEASES	Sepsis	3	27.2727272727273	0.313507567321241	129-00-0, 120-12-7, 206-44-0	10	1068	8530	2.39606741573034	1	1	0.313507567321241
CTD_CHEMICALS_DISEASES	Burns	2	18.1818181818182	0.324755053252284	56-55-3, 120-12-7	10	364	8530	4.68681318681319	1	1	0.324755053252284
TOXCAST_ACTIVE	NVS_ADME_hCYP1A2	2	18.1818181818182	0.380566012218892	56-55-3, 206-44-0	7	132	1723	3.72943722943723	1	1	0.380566012218892
CTD_PATHWAY	KEGG:05144|Malaria	4	36.3636363636364	0.387133481369952	129-00-0, 120-12-7, 50-32-8, 206-44-0	8	1006	3849	1.91302186878728	1	1	0.387133481369952
TOXCAST_ACTIVE	NVS_TR_hNET	2	18.1818181818182	0.428104113967335	56-55-3, 120-12-7	7	153	1723	3.21755368814192	1	1	0.428104113967335
TOXCAST_ACTIVE	APR_HepG2_CellCycleArrest_24h_dn	2	18.1818181818182	0.451765447370769	56-55-3, 120-12-7	7	164	1723	3.00174216027875	1	1	0.451765447370769
TOXCAST_ACTIVE	APR_HepG2_MitoticArrest_24h_up	2	18.1818181818182	0.519807480287105	56-55-3, 206-44-0	7	198	1723	2.48629148629149	1	1	0.519807480287105
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_24h_up	2	18.1818181818182	0.568689503775063	56-55-3, 120-12-7	7	225	1723	2.18793650793651	1	1	0.568689503775063
TOXCAST_ACTIVE	Tox21_MitochondrialToxicity_ratio	3	27.2727272727273	0.613276243968899	56-55-3, 129-00-0, 206-44-0	7	366	1723	2.0175644028103	1	1	0.613276243968899
TOXCAST_ACTIVE	APR_HepG2_CellLoss_72h_dn	3	27.2727272727273	0.643283797131192	56-55-3, 120-12-7, 206-44-0	7	430	1723	1.71727574750831	1	1	0.643283797131192
CTD_PATHWAY	KEGG:05143|African trypanosomiasis	3	27.2727272727273	0.665735416775702	129-00-0, 50-32-8, 206-44-0	8	890	3849	1.62176966292135	1	1	0.665735416775702
CTD_PATHWAY	KEGG:05214|Glioma	3	27.2727272727273	0.674665603494797	56-55-3, 50-32-8, 206-44-0	8	919	3849	1.5705930359086	1	1	0.674665603494797
CTD_PATHWAY	KEGG:05215|Prostate cancer	4	36.3636363636364	0.69359369890391	56-55-3, 53-70-3, 50-32-8, 206-44-0	8	1292	3849	1.48955108359133	1	1	0.69359369890391
CTD_PATHWAY	KEGG:04620|Toll-like receptor signaling pathway	4	36.3636363636364	0.699174155964701	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1333	3849	1.4437359339835	1	1	0.699174155964701
CTD_PATHWAY	KEGG:05152|Tuberculosis	3	27.2727272727273	0.709344124047658	56-55-3, 50-32-8, 206-44-0	8	1541	3849	0.936648280337443	1	1	0.709344124047658
CTD_CHEMICALS_DISEASES	Liver Cirrhosis, Experimental	4	36.3636363636364	0.719828606893784	56-55-3, 120-12-7, 206-44-0, 218-01-9	10	2423	8530	1.40817168799009	1	1	0.719828606893784
CTD_PATHWAY	KEGG:05142|Chagas disease (American trypanosomiasis)	4	36.3636363636364	1	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1545	3849	1.24563106796117	1	1	1
CTD_CHEMICALS_DISEASES	Fibrosis	2	18.1818181818182	1	56-55-3, 120-12-7	10	1046	8530	1.63097514340344	1	1	1
TOXCAST_ACTIVE	ATG_ERa_TRANS_up	2	18.1818181818182	1	56-55-3, 120-12-7	7	470	1723	1.04741641337386	1	1	1
CTD_PATHWAY	KEGG:05140|Leishmaniasis	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1374	3849	1.05049126637555	1	1	1
CTD_PATHWAY	KEGG:05020|Prion diseases	3	27.2727272727273	1	56-55-3, 50-32-8, 206-44-0	8	994	3849	1.45208752515091	1	1	1
CTD_PATHWAY	KEGG:05219|Bladder cancer	3	27.2727272727273	1	56-55-3, 50-32-8, 206-44-0	8	1098	3849	1.31454918032787	1	1	1
CTD_CHEMICALS_DISEASES	Prostatic Neoplasms	4	36.3636363636364	1	56-55-3, 85-01-8, 53-70-3, 206-44-0	10	2979	8530	1.14535078885532	1	1	1
CTD_CHEMICALS_DISEASES	Stroke	2	18.1818181818182	1	120-12-7, 206-44-0	10	1044	8530	1.63409961685824	1	1	1
CTD_CHEMICALS_DISEASES	Skin Diseases	2	18.1818181818182	1	120-12-7, 206-44-0	10	934	8530	1.82655246252677	1	1	1
TOXCAST_ACTIVE	APR_HepG2_MitoticArrest_72h_up	2	18.1818181818182	1	56-55-3, 206-44-0	7	265	1723	1.85768194070081	1	1	1
CTD_PATHWAY	KEGG:04621|NOD-like receptor signaling pathway	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1293	3849	1.11629930394432	1	1	1

Annotation Cluster 58	Enrichment Score: 0.608559848777755
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Mouth Neoplasms	4	36.3636363636364	0.0608609592342952	83-32-9, 53-70-3, 120-12-7, 191-24-2	10	902	8530	3.78270509977827	1	1	0.0608609592342952
CTD_CHEMICALS_DISEASES	Birth Weight	3	27.2727272727273	0.0643195376919312	83-32-9, 120-12-7, 191-24-2	10	403	8530	6.34987593052109	1	1	0.0643195376919312
CTD_CHEMICALS_DISEASES	Melanoma	4	36.3636363636364	0.135405138270814	83-32-9, 50-32-8, 191-24-2, 218-01-9	10	1258	8530	2.71224165341812	1	1	0.135405138270814
CTD_CHEMICALS_DISEASES	Adenocarcinoma of Lung	3	27.2727272727273	0.171032253904042	83-32-9, 50-32-8, 191-24-2	10	716	8530	3.57402234636872	1	1	0.171032253904042
CTD_CHEMICALS_DISEASES	Dermatitis, Contact	3	27.2727272727273	0.371765050144617	83-32-9, 191-24-2, 218-01-9	10	1209	8530	2.1166253101737	1	1	0.371765050144617
CTD_CHEMICALS_DISEASES	Urinary Bladder Neoplasms	4	36.3636363636364	0.401659256023774	56-55-3, 83-32-9, 191-24-2, 218-01-9	10	1748	8530	1.95194508009153	1	1	0.401659256023774
CTD_CHEMICALS_DISEASES	Ovarian Neoplasms	2	18.1818181818182	1	83-32-9, 191-24-2	10	1135	8530	1.50308370044053	1	1	1
CTD_CHEMICALS_DISEASES	Reperfusion Injury	3	27.2727272727273	1	83-32-9, 53-70-3, 191-24-2	10	1799	8530	1.4224569205114	1	1	1

Annotation Cluster 59	Enrichment Score: 0.532789581490645
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	COVID-19	4	36.3636363636364	0.0228528205999287	56-55-3, 83-32-9, 120-12-7, 206-44-0	10	618	8530	5.5210355987055	1	1	0.0228528205999287
CTD_CHEMICALS_DISEASES	Inflammatory Bowel Diseases	4	36.3636363636364	0.0365965470545591	56-55-3, 129-00-0, 120-12-7, 218-01-9	10	739	8530	4.617050067659	1	1	0.0365965470545591
CTD_CHEMICALS_DISEASES	Hypersensitivity	4	36.3636363636364	0.0560654991308512	56-55-3, 129-00-0, 53-70-3, 120-12-7	10	873	8530	3.90836197021764	1	1	0.0560654991308512
CTD_CHEMICALS_DISEASES	Polycystic Ovary Syndrome	4	36.3636363636364	0.0590179253583112	56-55-3, 120-12-7, 191-24-2, 218-01-9	10	891	8530	3.8294051627385	1	1	0.0590179253583112
CTD_CHEMICALS_DISEASES	Leishmaniasis, Cutaneous	3	27.2727272727273	0.150984227321103	56-55-3, 83-32-9, 120-12-7	10	663	8530	3.85972850678733	1	1	0.150984227321103
CTD_CHEMICALS_DISEASES	Papilloma	3	27.2727272727273	0.15697318292029	56-55-3, 120-12-7, 206-44-0	10	679	8530	3.76877761413844	1	1	0.15697318292029
TOXCAST_ACTIVE	APR_HepG2_CellCycleArrest_72h_dn	3	27.2727272727273	0.194456910104031	56-55-3, 120-12-7, 206-44-0	7	237	1723	3.11573236889693	1	1	0.194456910104031
CTD_CHEMICALS_DISEASES	Hypertension, Pulmonary	3	27.2727272727273	0.216259316457712	56-55-3, 120-12-7, 206-44-0	10	831	8530	3.07942238267148	1	1	0.216259316457712
TOXCAST_ACTIVE	Tox21_ERa_LUC_BG1_Agonist	3	27.2727272727273	0.25588015414235	56-55-3, 120-12-7, 206-44-0	7	282	1723	2.61854103343465	1	1	0.25588015414235
CTD_CHEMICALS_DISEASES	Brain Injuries	3	27.2727272727273	0.261006183998182	56-55-3, 129-00-0, 120-12-7	10	941	8530	2.71944739638682	1	1	0.261006183998182
TOXCAST_ACTIVE	APR_HepG2_CellLoss_24h_dn	3	27.2727272727273	0.261472967484519	56-55-3, 120-12-7, 206-44-0	7	286	1723	2.58191808191808	1	1	0.261472967484519
CTD_CHEMICALS_DISEASES	Burns	2	18.1818181818182	0.324755053252284	56-55-3, 120-12-7	10	364	8530	4.68681318681319	1	1	0.324755053252284
TOXCAST_ACTIVE	NVS_TR_hNET	2	18.1818181818182	0.428104113967335	56-55-3, 120-12-7	7	153	1723	3.21755368814192	1	1	0.428104113967335
TOXCAST_ACTIVE	APR_HepG2_CellCycleArrest_24h_dn	2	18.1818181818182	0.451765447370769	56-55-3, 120-12-7	7	164	1723	3.00174216027875	1	1	0.451765447370769
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_24h_up	2	18.1818181818182	0.568689503775063	56-55-3, 120-12-7	7	225	1723	2.18793650793651	1	1	0.568689503775063
TOXCAST_ACTIVE	APR_HepG2_CellLoss_72h_dn	3	27.2727272727273	0.643283797131192	56-55-3, 120-12-7, 206-44-0	7	430	1723	1.71727574750831	1	1	0.643283797131192
CTD_PATHWAY	KEGG:04620|Toll-like receptor signaling pathway	4	36.3636363636364	0.699174155964701	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1333	3849	1.4437359339835	1	1	0.699174155964701
CTD_CHEMICALS_DISEASES	Liver Cirrhosis, Experimental	4	36.3636363636364	0.719828606893784	56-55-3, 120-12-7, 206-44-0, 218-01-9	10	2423	8530	1.40817168799009	1	1	0.719828606893784
CTD_PATHWAY	KEGG:05142|Chagas disease (American trypanosomiasis)	4	36.3636363636364	1	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1545	3849	1.24563106796117	1	1	1
CTD_CHEMICALS_DISEASES	Fibrosis	2	18.1818181818182	1	56-55-3, 120-12-7	10	1046	8530	1.63097514340344	1	1	1
TOXCAST_ACTIVE	ATG_ERa_TRANS_up	2	18.1818181818182	1	56-55-3, 120-12-7	7	470	1723	1.04741641337386	1	1	1
CTD_PATHWAY	KEGG:05140|Leishmaniasis	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1374	3849	1.05049126637555	1	1	1
CTD_PATHWAY	KEGG:04621|NOD-like receptor signaling pathway	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1293	3849	1.11629930394432	1	1	1

Annotation Cluster 60	Enrichment Score: 0.523693829527764
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Neurodevelopmental Disorders	4	36.3636363636364	0.0016295343407518	50-32-8, 206-44-0, 191-24-2, 218-01-9	10	240	8530	14.2166666666667	1	0.659961408004478	0.0016295343407518
CTD_CHEM2DISEASE	Hypertrophy	3	27.2727272727273	0.00470341717948041	56-55-3, 50-32-8, 206-44-0	8	84	5441	24.2901785714286	1	1	0.00470341717948041
CTD_PATHWAY	KEGG:00190|Oxidative phosphorylation	3	27.2727272727273	0.0126424328215557	129-00-0, 50-32-8, 206-44-0	8	99	3849	14.5795454545455	1	1	0.0126424328215557
CTD_CHEMICALS_DISEASES	Meier-Gorlin syndrome	2	18.1818181818182	0.0434713512095554	50-32-8, 206-44-0	10	42	8530	40.6190476190476	1	1	0.0434713512095554
CTD_PATHWAY	KEGG:05012|Parkinson's disease	3	27.2727272727273	0.0675187204673791	129-00-0, 50-32-8, 206-44-0	8	243	3849	5.93981481481481	1	1	0.0675187204673791
CTD_PATHWAY	KEGG:00051|Fructose and mannose metabolism	2	18.1818181818182	0.115753663048287	50-32-8, 206-44-0	8	67	3849	14.3619402985075	1	1	0.115753663048287
CTD_PATHWAY	KEGG:03320|PPAR signaling pathway	3	27.2727272727273	0.125702003437735	53-70-3, 50-32-8, 206-44-0	8	347	3849	4.15958213256484	1	1	0.125702003437735
HTS_ACTIVE	cytotoxicity_MMP/inhibition	4	36.3636363636364	0.162512486661459	56-55-3, 129-00-0, 50-32-8, 206-44-0	9	755	4173	2.45651214128035	1	1	0.162512486661459
CTD_CHEMICALS_DISEASES	Respiratory Distress Syndrome, Adult	3	27.2727272727273	0.164918237164603	85-01-8, 50-32-8, 206-44-0	10	700	8530	3.65571428571429	1	1	0.164918237164603
CTD_PATHWAY	KEGG:05144|Malaria	4	36.3636363636364	0.387133481369952	129-00-0, 120-12-7, 50-32-8, 206-44-0	8	1006	3849	1.91302186878728	1	1	0.387133481369952
CTD_CHEMICALS_DISEASES	Inflammation	4	36.3636363636364	0.388050053679453	83-32-9, 120-12-7, 50-32-8, 206-44-0	10	1643	8530	2.07668898356665	1	1	0.388050053679453
CTD_CHEMICALS_DISEASES	Cardiovascular Diseases	2	18.1818181818182	0.491388476092041	50-32-8, 206-44-0	10	617	8530	2.76499189627229	1	1	0.491388476092041
CTD_PATHWAY	KEGG:00480|Glutathione metabolism	2	18.1818181818182	0.564819039386756	50-32-8, 206-44-0	8	431	3849	2.23259860788863	1	1	0.564819039386756
CTD_PATHWAY	KEGG:05410|Hypertrophic cardiomyopathy (HCM)	2	18.1818181818182	0.589189724243756	50-32-8, 206-44-0	8	459	3849	2.09640522875817	1	1	0.589189724243756
CTD_PATHWAY	KEGG:04350|TGF-beta signaling pathway	3	27.2727272727273	0.62140532293499	53-70-3, 50-32-8, 206-44-0	8	718	3849	2.01027158774373	1	1	0.62140532293499
CTD_PATHWAY	KEGG:05143|African trypanosomiasis	3	27.2727272727273	0.665735416775702	129-00-0, 50-32-8, 206-44-0	8	890	3849	1.62176966292135	1	1	0.665735416775702
CTD_PATHWAY	KEGG:05214|Glioma	3	27.2727272727273	0.674665603494797	56-55-3, 50-32-8, 206-44-0	8	919	3849	1.5705930359086	1	1	0.674665603494797
CTD_PATHWAY	KEGG:04660|T cell receptor signaling pathway	2	18.1818181818182	0.681327689964851	50-32-8, 206-44-0	8	1131	3849	0.85079575596817	1	1	0.681327689964851
CTD_PATHWAY	KEGG:05220|Chronic myeloid leukemia	2	18.1818181818182	0.681336096842893	50-32-8, 206-44-0	8	1068	3849	0.900983146067416	1	1	0.681336096842893
CTD_PATHWAY	KEGG:04115|p53 signaling pathway	2	18.1818181818182	0.687127488943986	50-32-8, 206-44-0	8	973	3849	0.988951695786228	1	1	0.687127488943986
CTD_PATHWAY	KEGG:05215|Prostate cancer	4	36.3636363636364	0.69359369890391	56-55-3, 53-70-3, 50-32-8, 206-44-0	8	1292	3849	1.48955108359133	1	1	0.69359369890391
HTS_ACTIVE	cytotoxicity_RXR/agonism	4	36.3636363636364	0.698422986144893	85-01-8, 129-00-0, 50-32-8, 206-44-0	9	1213	4173	1.52899148117615	1	1	0.698422986144893
CTD_PATHWAY	KEGG:04620|Toll-like receptor signaling pathway	4	36.3636363636364	0.699174155964701	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1333	3849	1.4437359339835	1	1	0.699174155964701
CTD_PATHWAY	KEGG:05152|Tuberculosis	3	27.2727272727273	0.709344124047658	56-55-3, 50-32-8, 206-44-0	8	1541	3849	0.936648280337443	1	1	0.709344124047658
CTD_PATHWAY	KEGG:04110|Cell cycle	2	18.1818181818182	1	50-32-8, 206-44-0	8	619	3849	1.55452342487884	1	1	1
CTD_CHEMICALS_DISEASES	Liver Cirrhosis, Alcoholic	2	18.1818181818182	1	50-32-8, 206-44-0	10	966	8530	1.76604554865424	1	1	1
CTD_PATHWAY	KEGG:05218|Melanoma	2	18.1818181818182	1	50-32-8, 206-44-0	8	915	3849	1.0516393442623	1	1	1
CTD_PATHWAY	KEGG:05219|Bladder cancer	3	27.2727272727273	1	56-55-3, 50-32-8, 206-44-0	8	1098	3849	1.31454918032787	1	1	1
CTD_PATHWAY	KEGG:05210|Colorectal cancer	3	27.2727272727273	1	50-32-8, 206-44-0, 218-01-9	8	1345	3849	1.07314126394052	1	1	1
CTD_PATHWAY	KEGG:05020|Prion diseases	3	27.2727272727273	1	56-55-3, 50-32-8, 206-44-0	8	994	3849	1.45208752515091	1	1	1
CTD_PATHWAY	KEGG:05142|Chagas disease (American trypanosomiasis)	4	36.3636363636364	1	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1545	3849	1.24563106796117	1	1	1

Annotation Cluster 61	Enrichment Score: 0.3683488549014
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEM2DISEASE	Kidney Diseases	4	36.3636363636364	0.0236141489826933	85-01-8, 120-12-7, 50-32-8, 218-01-9	8	528	5441	5.15246212121212	1	1	0.0236141489826933
CTD_CHEMICALS_DISEASES	Atrophy	3	27.2727272727273	0.0612216929665671	83-32-9, 120-12-7, 50-32-8	10	392	8530	6.52806122448979	1	1	0.0612216929665671
CTD_CHEM2DISEASE	Breast Neoplasms	2	18.1818181818182	0.301757357955877	120-12-7, 50-32-8	8	272	5441	5.00091911764706	1	1	0.301757357955877
CTD_PATHWAY	KEGG:05144|Malaria	4	36.3636363636364	0.387133481369952	129-00-0, 120-12-7, 50-32-8, 206-44-0	8	1006	3849	1.91302186878728	1	1	0.387133481369952
CTD_CHEMICALS_DISEASES	Inflammation	4	36.3636363636364	0.388050053679453	83-32-9, 120-12-7, 50-32-8, 206-44-0	10	1643	8530	2.07668898356665	1	1	0.388050053679453
CTD_CHEMICALS_DISEASES	Behcet Syndrome	2	18.1818181818182	0.532112052535401	120-12-7, 50-32-8	10	690	8530	2.47246376811594	1	1	0.532112052535401
CTD_CHEMICALS_DISEASES	Neoplasms	3	27.2727272727273	0.667409585981077	83-32-9, 120-12-7, 50-32-8	10	1527	8530	1.67583497053045	1	1	0.667409585981077
CTD_PATHWAY	KEGG:04620|Toll-like receptor signaling pathway	4	36.3636363636364	0.699174155964701	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1333	3849	1.4437359339835	1	1	0.699174155964701
CTD_PATHWAY	KEGG:04622|RIG-I-like receptor signaling pathway	2	18.1818181818182	1	120-12-7, 50-32-8	8	658	3849	1.46238601823708	1	1	1
CTD_PATHWAY	KEGG:04621|NOD-like receptor signaling pathway	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1293	3849	1.11629930394432	1	1	1
CTD_PATHWAY	KEGG:05140|Leishmaniasis	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1374	3849	1.05049126637555	1	1	1
CTD_CHEMICALS_DISEASES	Nervous System Diseases	2	18.1818181818182	1	120-12-7, 50-32-8	10	1505	8530	1.13355481727575	1	1	1
CTD_PATHWAY	KEGG:05142|Chagas disease (American trypanosomiasis)	4	36.3636363636364	1	56-55-3, 120-12-7, 50-32-8, 206-44-0	8	1545	3849	1.24563106796117	1	1	1

Annotation Cluster 62	Enrichment Score: 0.314849000515962
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Melanoma	4	36.3636363636364	0.135405138270814	83-32-9, 50-32-8, 191-24-2, 218-01-9	10	1258	8530	2.71224165341812	1	1	0.135405138270814
CTD_CHEMICALS_DISEASES	Heart Failure	4	36.3636363636364	0.188817685894531	83-32-9, 129-00-0, 120-12-7, 218-01-9	10	1460	8530	2.33698630136986	1	1	0.188817685894531
CTD_CHEMICALS_DISEASES	Liver Neoplasms	4	36.3636363636364	0.223786456970162	56-55-3, 83-32-9, 206-44-0, 218-01-9	10	1581	8530	2.15812776723593	1	1	0.223786456970162
